gene_id	test_mean	control_mean	pval	padj	foldChange	log2FoldChange
PLLP	0.006289308176100629	0.01079414032382421	0.9527506796163216	1	0.582659478885894	-0.77927511309026
TM4SF4	0.012578616352201259	0.02158828064764842	0.9203598019362101	1	0.582659478885894	-0.77927511309026
FZD9	0.006289308176100629	0.01079414032382421	0.9527506796163216	1	0.582659478885894	-0.77927511309026
JCHAIN	0.031446540880503145	0.05397070161912105	0.8300608937239704	1	0.582659478885894	-0.77927511309026
ZC3HAV1L	0.012578616352201259	0.02158828064764842	0.8774192225625208	1	0.582659478885894	-0.77927511309026
CNTNAP3	0.012578616352201259	0.02158828064764842	0.9298011848552044	1	0.582659478885894	-0.77927511309026
PPP1R32	0.006289308176100629	0.01079414032382421	0.9527506796163216	1	0.582659478885894	-0.77927511309026
NHLRC4	0.006289308176100629	0.01079414032382421	0.9701031442034664	1	0.582659478885894	-0.77927511309026
NREP	1.6603773584905661	0.9683885890516577	2.6241226551547423e-13	1.594926313787434e-11	1.71457757481072	0.7778531794341705
PLEK2	0.3522012578616352	0.20547417116422514	3.538124324006516e-4	0.0036285528116920423	1.7140901742834553	0.7774430082657723
ME1	1.6981132075471699	0.9907478797224364	1.3759243995099592e-11	8.241587743731394e-10	1.7139710740767933	0.7773427619369346
GRAMD2B	1.0566037735849056	1.8095605242868158	1.390919135528066e-8	3.3609812093578766e-7	0.5839007645247646	-0.776204894777066
MEX3A	0.09433962264150944	0.0551272166538165	0.19110926067773548	0.4973895304666755	1.7113075603641643	0.7750990677974734
LCMT2	0.07547169811320754	0.12914417887432536	0.36245589852225757	0.7573459194097525	0.584398760912419	-0.7749749756566345
MOK	0.14465408805031446	0.24749421742482652	7.441887245213012e-7	1.7778797678881723e-5	0.5844746174494014	-0.7747877220979462
ERCC6	0.6289308176100629	1.0759444872783346	1.5293635306948415e-10	5.593680948992726e-9	0.5845383521606962	-0.7746304103239987
FBXL8	0.06918238993710692	0.11835003855050116	0.45540856664923723	0.9007747929685194	0.5845573924979001	-0.7745834177655383
PYGL	0.20754716981132076	0.35505011565150346	5.0375013145751927e-11	2.1915782034883446e-9	0.5845573924979002	-0.774583417765538
MCTP1	0.16352201257861634	0.09560524286815729	0.007264680317744723	0.04410332609918144	1.7103875025360111	0.7743232167215609
DIXDC1	0.7421383647798742	0.4344641480339244	3.849197959748105e-5	5.13185005407707e-4	1.7081694039387698	0.7724510581569641
LRRN4CL	0.22641509433962265	0.3866615265998458	0.0010521017982409312	0.008892304155684599	0.585564062529393	-0.7721010802025242
SLAMF9	0.05660377358490566	0.03315343099460293	0.38287631725730437	0.8162530878382711	1.7073277753400613	0.7717400557075584
DNMT3B	0.10062893081761007	0.058982266769468	0.196419746227884	0.5069666140483177	1.706087885888108	0.7706919662746924
SLC8A1	0.36477987421383645	0.6222050886661527	2.1243984820945453e-4	0.002274647390284134	0.5862695128319032	-0.7703640591828642
KCNJ2	1.0314465408805031	1.7586738627602159	6.054974995907879e-11	3.250027488063281e-9	0.5864910844024606	-0.7698189177267096
EFNB3	0.0440251572327044	0.025828835774865073	0.5990722223436511	1	1.7044963859945554	0.7693455405671757
SDR42E1	0.031446540880503145	0.053585196607555896	0.70397746484001	1	0.5868512736980227	-0.768933168868801
PDLIM3	0.31446540880503143	0.18465690053970701	0.008219065380962605	0.04838945472865875	1.7029713370360158	0.7680541530058885
EN1	0.22641509433962265	0.13299922898997688	0.012884186542865082	0.06715049556325521	1.7023789991796554	0.767552258744125
DRP2	0.1069182389937107	0.06283731688511951	0.12331946574457994	0.3738488866152636	1.7015086622680093	0.7668144959866059
STAT5A	0.13836477987421383	0.08134155744024672	0.10612182262203905	0.3461732382769435	1.701034308027065	0.7664122388974562
AL136454.1	0.025157232704402517	0.04279105628373169	0.7779619331342827	1	0.5879086633803615	-0.7663360573827618
GDF5	0.050314465408805034	0.08558211256746338	0.03203669119430977	0.13535023251508768	0.5879086633803615	-0.7663360573827618
SGCA	0.16981132075471697	0.09984579799537394	0.00836540956102348	0.04824720607780296	1.7007357762074742	0.7661590234442587
ADGRG6	0.14465408805031446	0.2459521973785659	5.429445968591872e-7	1.3599939507994065e-5	0.5881390351136611	-0.7657708487405123
CTSS	0.09433962264150944	0.05551272166538165	0.17321888717516268	0.47380123143279107	1.6994234800838577	0.7650454031335505
CLDND2	0.12578616352201258	0.07401696222050887	0.13991734479444537	0.4081004841463957	1.6994234800838575	0.7650454031335503
CCDC151	0.06289308176100629	0.03700848111025443	0.012472771405872178	0.06634487029661482	1.6994234800838575	0.7650454031335503
MYO1E	0.5534591194968553	0.32575173477255204	1.4881187288877504e-6	3.2541770933825776e-5	1.6990212496743702	0.7647038964350947
TNFRSF21	0.4591194968553459	0.2702390131071704	0.005364025148752892	0.03487628187094854	1.698938623170852	0.7646337338367382
TRIM21	0.1949685534591195	0.11488049344641481	0.006250069218092237	0.03782069704008084	1.6971423747414631	0.7631075988920578
TBX3	2.540880503144654	1.497301464919044	1.0273970136917645e-13	6.634737277481348e-12	1.6969732299580929	0.7629638062999465
SYNPO	0.15723270440251572	0.26676946800308404	2.57943022952944e-4	0.0025813039076622705	0.5893954266186788	-0.7626922288946559
ROR1	0.1509433962264151	0.25597532767925985	4.0698464481589197e-4	0.00397651900005693	0.5896794726074107	-0.7619971216584246
CALCRL	0.018867924528301886	0.03199691595990748	0.8926221331258007	1	0.5896794726074107	-0.7619971216584246
PLAAT4	0.22641509433962265	0.38396299151888974	0.027063066143661045	0.1196274356917124	0.5896794726074108	-0.7619971216584244
COL8A1	0.9937106918238994	1.6819583654587509	1.614266009088734e-19	1.853267059878816e-17	0.5908057608506062	-0.7592442012320528
HMCN1	1.2452830188679245	0.735929067077872	7.68473758042261e-6	1.351532783824964e-4	1.6921237040038744	0.7588350416430161
PLCG2	0.8427672955974843	0.49807247494217427	1.2130494391660155e-14	8.952738092987753e-13	1.6920575578791597	0.7587786447311917
TRAF2	0.06289308176100629	0.1063993831919815	0.5344894109844065	0.9656826730913755	0.5911038191596025	-0.7585165529234628
ADAMTS2	0.27672955974842767	0.4680030840400925	0.001425902596445465	0.011623777970629403	0.5912985815382383	-0.7580412786510409
AKR1C1	4.377358490566038	2.5886661526599846	8.546604641296947e-7	1.830213315154419e-5	1.690970651456188	0.7578516205012678
USP54	0.14465408805031446	0.08558211256746338	2.357028390487862e-5	3.370795272625029e-4	1.690237407218539	0.7572258986742508
RNF227	0.18238993710691823	0.1079414032382421	0.0012417549742551805	0.010326304443856462	1.6897124887690924	0.7567777871499497
RGS3	2.1446540880503147	1.2706245181187354	1.1068949516449158e-18	1.1436992087871092e-16	1.6878740001221229	0.7552072108082984
ADAMTS14	0.05660377358490566	0.03353893600616808	0.4378742213975631	0.861141045003762	1.6877033181522447	0.7550613145609283
CNTNAP3B	0.05660377358490566	0.03353893600616808	0.050263237314580086	0.18590703555923	1.6877033181522447	0.7550613145609283
OSCAR	0.05660377358490566	0.03353893600616808	0.5504608764113502	0.9802045679483458	1.6877033181522447	0.7550613145609283
CAMK2A	0.05660377358490566	0.03353893600616808	0.43256657938648596	0.8707976828675993	1.6877033181522447	0.7550613145609283
TC2N	0.05660377358490566	0.03353893600616808	6.118458475753549e-25	1.1491577464460755e-22	1.6877033181522447	0.7550613145609283
AKR7A3	0.018867924528301886	0.01117964533538936	0.8834087844633818	1	1.6877033181522445	0.7550613145609281
KIF26B	0.03773584905660377	0.02235929067077872	0.9189423042603241	1	1.6877033181522445	0.7550613145609281
PCDHGA11	0.03773584905660377	0.02235929067077872	0.7025741974653403	1	1.6877033181522445	0.7550613145609281
PILRA	0.018867924528301886	0.01117964533538936	0.8834087844633818	1	1.6877033181522445	0.7550613145609281
XPNPEP2	0.018867924528301886	0.01117964533538936	0.8641078395392128	1	1.6877033181522445	0.7550613145609281
SOX5	0.03773584905660377	0.02235929067077872	0.620787723857668	1	1.6877033181522445	0.7550613145609281
CCNA1	0.018867924528301886	0.01117964533538936	0.8195955565390955	1	1.6877033181522445	0.7550613145609281
SEPTIN3	0.018867924528301886	0.01117964533538936	0.003782488096027964	0.023397067085011297	1.6877033181522445	0.7550613145609281
TLR1	0.012578616352201259	0.02120277563608327	0.8998723001110146	1	0.5932532875929103	-0.7532799045573154
NAGS	0.025157232704402517	0.04240555127216654	0.7891793801715219	1	0.5932532875929103	-0.7532799045573154
ZDHHC15	0.012578616352201259	0.02120277563608327	0.9103751960874991	1	0.5932532875929103	-0.7532799045573154
AGAP5	0.025157232704402517	0.04240555127216654	0.7665906611797837	1	0.5932532875929103	-0.7532799045573154
B3GNT10	0.012578616352201259	0.02120277563608327	0.8998723001110146	1	0.5932532875929103	-0.7532799045573154
PPP1R14C	0.012578616352201259	0.02120277563608327	0.9298011848552044	1	0.5932532875929103	-0.7532799045573154
ABCC6	0.012578616352201259	0.02120277563608327	0.8888776830651902	1	0.5932532875929103	-0.7532799045573154
GMIP	0.15723270440251572	0.09329221279876639	0.13835788309603522	0.4006270308008532	1.685378657934404	0.7530727614674741
ITGA2	7.050314465408805	4.185042405551272	2.4812401550044366e-19	2.7716123136846856e-17	1.6846458846048675	0.7524453663539168
MAMLD1	0.1320754716981132	0.22243639167309176	1.5474683299593032e-5	2.3864502267618656e-4	0.5937673718975834	-0.7520302768993782
LIMK1	1.6163522012578617	0.9599074787972244	4.895908616982911e-12	2.273571945392177e-10	1.683862494001162	0.751774331205779
SYNJ2	2.610062893081761	1.5505011565150346	1.1723813475936386e-21	1.5142037842514087e-19	1.6833672661994252	0.7513499688962794
LRTOMT	0.08176100628930817	0.13762528912875868	4.791407347602352e-6	7.070748271533186e-5	0.5940841745503233	-0.7512607369206635
ZNF614	0.16352201257861634	0.09714726291441789	0.10904497358973468	0.3386098015068127	1.6832384945592491	0.7512396036085196
ZNF766	0.11320754716981132	0.19043947571318426	0.027673350338917862	0.12601796667459253	0.5944542051791307	-0.7503624211750212
ZNF600	0.0440251572327044	0.07401696222050887	0.009066426437649667	0.0489705543011352	0.5947982180293501	-0.749527769696208
SMCR8	0.2830188679245283	0.1684656900539707	0.008667631471449694	0.04724888290241443	1.679979275506239	0.7484434357964206
DLGAP1	0.031446540880503145	0.0528141865844256	0.769328259943022	1	0.595418445576826	-0.7480241791058202
BST1	0.18867924528301888	0.31688511950655357	0.009812479218963993	0.05450937716663734	0.595418445576826	-0.7480241791058202
OPLAH	0.031446540880503145	0.0528141865844256	0.26695719499210224	0.6247644886196821	0.595418445576826	-0.7480241791058202
MYB	0.031446540880503145	0.0528141865844256	0.8837766422745087	1	0.595418445576826	-0.7480241791058202
TAF4B	0.0440251572327044	0.026214340786430222	0.5990722223436511	1	1.6794302626711062	0.7479718897746088
PLCD4	0.0440251572327044	0.026214340786430222	0.6183916966175197	1	1.6794302626711062	0.7479718897746088
AP001267.5	0.050314465408805034	0.08442559753276793	0.5746469582222784	1	0.5959622067143391	-0.7467072506338293
GASK1B	0.3270440251572327	0.5485736314572089	6.004918102123315e-5	6.971440032605523e-4	0.5961716101601277	-0.7462004194180462
SCAI	0.2830188679245283	0.4745566692367001	5.226804519546036e-15	3.8575684070149584e-13	0.5963858191683399	-0.7456821411874386
ATP6V0C	0.018867924528301886	0.03161141094834233	0.8622145984579891	1	0.596870685687989	-0.7445096949295834
UHRF1BP1	0.08176100628930817	0.13685427910562836	0.25892377154187507	0.613256130534424	0.5974311276463814	-0.7431556872836083
ISLR	6.213836477987422	3.712798766383963	1.3469717311940993e-66	2.782843596647009e-63	1.673625981092241	0.7429771530299448
CXCL14	0.06289308176100629	0.10524286815728605	0.9592980641437264	1	0.5975994655239938	-0.7427492370651461
TRIL	0.025157232704402517	0.015034695451040863	0.8174344688490749	1	1.6732785034671829	0.7426775901050959
NUDT13	0.050314465408805034	0.030069390902081727	0.5931678032678998	1	1.6732785034671829	0.7426775901050959
VASH2	0.025157232704402517	0.015034695451040863	0.8367128941985954	1	1.6732785034671829	0.7426775901050959
KIF13B	0.07547169811320754	0.04510408635312259	0.41986571945502715	0.8297066624643517	1.6732785034671827	0.7426775901050957
FBXO41	0.07547169811320754	0.04510408635312259	0.5200600568110071	0.9697148712739537	1.6732785034671827	0.7426775901050957
GAL	0.12578616352201258	0.07517347725520432	0.11018818270499624	0.3478209098067566	1.6732785034671827	0.7426775901050957
ADAR	2.8742138364779874	1.7181958365458752	8.283849625388904e-25	2.139821906358271e-22	1.672809219614965	0.7422729184127594
PTK2B	0.0440251572327044	0.07363145720894372	0.6542944164971316	1	0.5979123448253152	-0.7419940970108008
DCHS1	0.23270440251572327	0.13916730917501927	0.002879573804972295	0.01976956567433637	1.672119723340128	0.7416781477091229
IKZF2	0.16981132075471697	0.28373168851195063	0.0012698652558075212	0.00986496885837995	0.5984926168990976	-0.7405946449262003
GFPT2	0.4276729559748428	0.25597532767925985	6.647987336258892e-4	0.005796652249105063	1.6707585057209973	0.7405032188707588
FOSB	5.031446540880503	3.0119506553585196	8.383765366959471e-42	3.46501022616435e-39	1.670494346223477	0.7402750998897912
COL12A1	2.3836477987421385	3.981495759444873	1.8202329615182904e-12	9.174418085311091e-11	0.5986814862448787	-0.7401394381687548
AC040162.1	0.025157232704402517	0.042020046260601386	0.8002285856491361	1	0.5986959783047718	-0.7401045158095821
PGM5	0.050314465408805034	0.08404009252120277	0.7004231605076439	1	0.5986959783047718	-0.7401045158095821
FAM13C	0.025157232704402517	0.042020046260601386	0.9145712488301463	1	0.5986959783047718	-0.7401045158095821
FAM227A	0.050314465408805034	0.08404009252120277	0.6619979185066254	1	0.5986959783047718	-0.7401045158095821
CDCP1	1.20125786163522	0.7193523515805705	2.5162921868352855e-5	3.5494319481877936e-4	1.669915805510054	0.739775366151334
CLIC2	0.11320754716981132	0.06784888203546646	0.30808493645049284	0.7135952495742393	1.66852487135506	0.7385731917723591
MRVI1	0.14465408805031446	0.2413261372397841	0.008792989847711086	0.05082717068613975	0.5994132658187152	-0.7383770819082613
CAV1	20.163522012578618	33.62760215882806	4.5142322392898353e-29	1.0365178802769383e-26	0.5996122446478154	-0.7378982501067458
ZNF185	0.27672955974842767	0.1661526599845798	0.010890000113086216	0.05655698402822552	1.6655138700404208	0.7359673685155432
ZNF8	0.12578616352201258	0.07555898226676946	2.1250668108624852e-5	3.193782228834419e-4	1.6647413682454115	0.7352980597394984
C9orf50	0.031446540880503145	0.018889745566692366	0.7696210425650287	1	1.6647413682454115	0.7352980597394984
AC005702.1	0.031446540880503145	0.018889745566692366	0.7497355160973045	1	1.6647413682454115	0.7352980597394984
CELSR3	0.031446540880503145	0.018889745566692366	0.7497355160973045	1	1.6647413682454115	0.7352980597394984
LRRC69	0.031446540880503145	0.018889745566692366	0.7696210425650287	1	1.6647413682454115	0.7352980597394984
DERL3	0.031446540880503145	0.018889745566692366	5.8185003087770395e-5	6.480335114788875e-4	1.6647413682454115	0.7352980597394984
NTF3	0.11949685534591195	0.19892058596761758	0.07708327114714023	0.2643860246067473	0.6007264394715031	-0.7352199330123246
HSD11B1	0.0440251572327044	0.07324595219737856	0.9795585391981835	1	0.6010592519033433	-0.7344208773059996
XRCC1	0.39622641509433965	0.2382420971472629	0.00561987598067772	0.03567887469760525	1.6631251144898334	0.733896704562886
IER3	12.540880503144654	7.542405551272166	2.3751610032943356e-26	5.452314036451219e-24	1.662716280355596	0.7335420135773836
INPP5B	0.050314465408805034	0.08365458750963763	0.1243617280394059	0.3899749787457243	0.6014549459467293	-0.7334714234771351
FP565260.6	0.10062893081761007	0.060524286815728606	0.1358901246201328	0.40088071738401776	1.6626206786043345	0.7334590600757172
TBXAS1	0.10062893081761007	0.060524286815728606	0.165667819754038	0.45788590717303346	1.6626206786043345	0.7334590600757172
LAP3	1.3522012578616351	0.8134155744024673	3.4083429092300037e-17	2.8166545801876752e-15	1.662374437390086	0.7332453749622567
BDNF	1.4654088050314464	2.4344641480339244	7.093236645212847e-7	1.2525322144452772e-5	0.6019430625893226	-0.7323010650532903
PRSS12	1.5723270440251573	2.6106399383191983	5.59214162383703e-10	1.6990242051246036e-8	0.6022764843770316	-0.7315021642662105
SLC25A27	0.07547169811320754	0.12528912875867387	0.5341087425267331	0.9912309981423385	0.6023802612481857	-0.7312535982273168
OXTR	0.0880503144654088	0.14610639938319198	7.325031871603227e-10	2.2092723863842725e-8	0.6026451602197109	-0.7306193071461435
CCDC134	0.11320754716981132	0.06823438704703161	0.010279898148524228	0.05627393251370945	1.6590981771666136	0.7303992603266591
PIH1D2	0.03773584905660377	0.02274479568234387	0.7217220867498862	1	1.6590981771666133	0.730399260326659
UGCG	1.4968553459119496	2.482266769468003	5.7096142046903155e-8	1.6976860077687104e-6	0.6030195321161045	-0.7297233623628767
TFAP2B	0.18238993710691823	0.30223592906707786	2.0422151332531187e-4	0.0021154073046955237	0.6034687459889616	-0.7286490400202921
MOCOS	0.08176100628930817	0.04934464148033924	0.3363948190958961	0.7531526475207685	1.656937893081761	0.7285195271084364
SNAI1	0.4716981132075472	0.2848882035466461	7.942919831637309e-8	2.1316940041660385e-6	1.6557305895268977	0.727467945317074
FAM131B	0.0440251572327044	0.026599845797995375	0.6924074695956661	1	1.655090693646887	0.7269102742467789
NPPC	0.006289308176100629	0.01040863531225906	0.9884399864221753	1	0.6042394595853715	-0.7268076931961245
GPR35	0.006289308176100629	0.01040863531225906	0.961924944382738	1	0.6042394595853715	-0.7268076931961245
TG	0.006289308176100629	0.01040863531225906	0.9701031442034664	1	0.6042394595853715	-0.7268076931961245
ENTPD1	0.006289308176100629	0.01040863531225906	0.9701031442034664	1	0.6042394595853715	-0.7268076931961245
DDTL	0.006289308176100629	0.01040863531225906	0.9701031442034664	1	0.6042394595853715	-0.7268076931961245
HIST3H2BB	0.006289308176100629	0.01040863531225906	0.961924944382738	1	0.6042394595853715	-0.7268076931961245
HIST1H4D	0.006289308176100629	0.01040863531225906	0.961924944382738	1	0.6042394595853715	-0.7268076931961245
ANKRD7	0.012578616352201259	0.02081727062451812	0.9203598019362101	1	0.6042394595853715	-0.7268076931961245
C11orf53	0.006289308176100629	0.01040863531225906	0.9884399864221753	1	0.6042394595853715	-0.7268076931961245
KIF5A	0.012578616352201259	0.02081727062451812	0.9103751960874991	1	0.6042394595853715	-0.7268076931961245
BMP7	0.012578616352201259	0.02081727062451812	0.938676405263204	1	0.6042394595853715	-0.7268076931961245
ADA	0.050314465408805034	0.08326908249807248	0.6134463418949287	1	0.6042394595853715	-0.7268076931961245
ZNF57	0.012578616352201259	0.02081727062451812	0.8998723001110146	1	0.6042394595853715	-0.7268076931961245
LMTK3	0.018867924528301886	0.03122590593677718	0.8403260709836572	1	0.6042394595853715	-0.7268076931961245
ZSCAN22	0.018867924528301886	0.03122590593677718	0.8622145984579891	1	0.6042394595853715	-0.7268076931961245
STOX2	0.006289308176100629	0.01040863531225906	0.961924944382738	1	0.6042394595853715	-0.7268076931961245
KCNN2	0.006289308176100629	0.01040863531225906	0.9701031442034664	1	0.6042394595853715	-0.7268076931961245
AC091959.3	0.006289308176100629	0.01040863531225906	0.9701031442034664	1	0.6042394595853715	-0.7268076931961245
SOGA3	0.006289308176100629	0.01040863531225906	0.9701031442034664	1	0.6042394595853715	-0.7268076931961245
LTB4R2	0.006289308176100629	0.01040863531225906	0.961924944382738	1	0.6042394595853715	-0.7268076931961245
GCNT3	0.006289308176100629	0.01040863531225906	0.9833690482390546	1	0.6042394595853715	-0.7268076931961245
CD79B	0.006289308176100629	0.01040863531225906	0.9701031442034664	1	0.6042394595853715	-0.7268076931961245
BGN	2.270440251572327	1.37201233616037	3.281492176146979e-20	3.874035906239805e-18	1.6548249543631968	0.7266786183447299
BFSP1	0.050314465408805034	0.030454895913646876	0.6727257728140972	1	1.6520977629169653	0.7242990607902412
GSTO2	0.11949685534591195	0.19737856592135697	0.028274518570804246	0.12262181033907024	0.6054196147798743	-0.7239926775890703
PLEKHO2	0.16981132075471697	0.2802621434078643	0.0029654576958750866	0.01929649007772576	0.6059017414549324	-0.7228442427887818
ERV3-1	0.08176100628930817	0.13492675404780263	0.026622375280064392	0.11677670345777715	0.6059658580413296	-0.7226915847238928
QPCT	1.1635220125786163	0.70508866615266	6.889250821169471e-6	1.0391705709450153e-4	1.6501782944936745	0.7226219097349397
ZNF215	0.11320754716981132	0.06861989205859677	1.0913436650781814e-7	2.534001892004564e-6	1.6497774008903963	0.7222713794432586
ID1	14.773584905660377	8.955666923670007	3.5975162363802817e-29	8.746196826446885e-27	1.6496353684853438	0.7221471697969583
ADARB1	0.5408805031446541	0.8916730917501927	9.208562695233221e-6	1.5726855214627647e-4	0.6065905858872601	-0.7212049869667485
SKIL	3.188679245283019	1.9344641480339244	3.670091015140157e-15	2.757906575558958e-13	1.6483527226512855	0.7210249905615119
ZNF253	0.06289308176100629	0.038164996144949885	1.1683027346501062e-9	4.929488724218609e-8	1.647925798869195	0.7206512837750968
GAS7	0.12578616352201258	0.07632999228989977	6.263528324289004e-5	7.84459471645044e-4	1.647925798869195	0.7206512837750968
CDK5RAP2	1.1761006289308176	0.7143407864302236	1.0844205685740638e-18	1.0668632831781027e-16	1.6464139403381224	0.719327102827715
SERINC5	0.559748427672956	0.3400154202004626	0.0022638484825332067	0.017011792324199533	1.6462442419315735	0.7191783943762213
B3GNT5	0.14465408805031446	0.08789514263685427	2.2702044145126205e-4	0.002316729591402632	1.6457574754496305	0.7187517508596154
PORCN	0.41509433962264153	0.2525057825751735	0.0023714022935139717	0.016782543971050078	1.643900331268904	0.7171228319009849
CHEK2	0.20754716981132076	0.34117193523515804	1.614998036455625e-7	4.04532538464915e-6	0.608335998294425	-0.7170597166445621
DDX60L	0.8742138364779874	0.5319969159599075	1.223972866288053e-6	2.779494426576111e-5	1.6432686172636952	0.7165683300253202
ZBTB7B	0.27672955974842767	0.1684656900539707	0.02425517920206614	0.1140462521526045	1.6426464027172114	0.716021958104043
MYO1D	0.18867924528301888	0.11488049344641481	0.17890080493239377	0.4823203044915743	1.6423958465239965	0.715801884113701
MFSD12	1.2641509433962264	0.7698535080956053	3.277740706545116e-13	2.6051735269521086e-11	1.6420668738957491	0.7155128827023
RPS6KA5	0.1069182389937107	0.06515034695451041	0.020297254184320754	0.09767408319078685	1.6411000707081984	0.7146632139354991
ZNF83	0.24528301886792453	0.40246723207401697	2.7623485397435204e-5	3.5236995415925833e-4	0.6094484204438662	-0.7144239687402919
SOBP	0.11320754716981132	0.06900539707016191	4.665326697882288e-4	0.004612869675202751	1.640560767365869	0.7141890331454
DSP	2.9874213836477987	1.8211256746337703	9.606180899718026e-13	4.725326128289867e-11	1.640425713205417	0.7140702627884971
NRIP3	0.9622641509433962	0.5867386276021588	4.8262820136630774e-5	6.276648448437714e-4	1.6400218183621353	0.7137150081564505
CDCA3	0.4591194968553459	0.7528912875867386	0.002808301112775758	0.02032698511226306	0.6098084868626561	-0.7135718660394302
TGFB1	6.635220125786163	4.046260601387818	1.366755470508705e-39	6.276444844013864e-37	1.6398400348979905	0.7135550879438078
GRIP2	0.025157232704402517	0.04124903623747109	0.811095105849472	1	0.6098865573385058	-0.7133871774338029
ADA2	0.025157232704402517	0.04124903623747109	0.821764517555105	1	0.6098865573385058	-0.7133871774338029
ZNF521	0.5031446540880503	0.30686198920585966	8.018398702493593e-8	1.7078362597269858e-6	1.6396447647040233	0.7133832833110576
MROH6	0.1320754716981132	0.08057054741711642	0.2177427105230561	0.5581091746090785	1.6392525051909363	0.7130380996652218
TFIP11	0.27672955974842767	0.16885119506553586	1.0292566206070217e-6	2.3898413556004614e-5	1.6388960684644323	0.7127243680034678
CD40	0.15723270440251572	0.09599074787972244	0.0033147994632372496	0.021202401520272935	1.6379985350205855	0.7119340666739878
ALPK2	0.11320754716981132	0.1854279105628373	0.002571984951270472	0.017925824289377505	0.610520535048837	-0.7118882733603854
ITGA11	0.6540880503144654	0.39938319198149574	4.4842748093848776e-4	0.004320164985358438	1.6377455622738641	0.7117112394218823
TENM4	0.3333333333333333	0.2035466461063994	0.0038424580255614275	0.02642224454980392	1.6376262626262625	0.7116061441720898
TSC22D1	5.477987421383648	3.34579799537394	2.099079424881856e-22	2.9915500907023145e-20	1.6372738070133865	0.7112956089154528
ALX3	0.06289308176100629	0.10292983808789515	0.7222543639211348	1	0.6110286669964431	-0.7106880278328476
TUB	0.08176100628930817	0.13377023901310717	0.24658833109213835	0.5942563104395381	0.611204755949468	-0.7102723254698248
NMI	0.4528301886792453	0.27679259830377795	5.915878336596047e-14	3.2592545715753156e-12	1.6359909602144322	0.7101647765866053
KIF21A	0.29559748427672955	0.1808018504240555	0.01903078360355113	0.0915648761740126	1.6349251049335534	0.709224548129605
MID1	0.34591194968553457	0.5655358519660756	1.1287030603350808e-7	3.173421597527135e-6	0.6116534406845785	-0.7092136331813863
RAVER1	0.018867924528301886	0.03084040092521203	0.8514194884087577	1	0.6117924528301887	-0.708885785198862
PAQR9	0.018867924528301886	0.03084040092521203	0.8514194884087577	1	0.6117924528301887	-0.708885785198862
ZFHX2	0.03773584905660377	0.06168080185042406	0.6956505456376982	1	0.6117924528301887	-0.708885785198862
KCNH5	0.018867924528301886	0.03084040092521203	0.5789144398221551	1	0.6117924528301887	-0.708885785198862
CCDC136	0.10062893081761007	0.16422513492675406	0.4169538112782968	0.8369451685348231	0.6127498745091091	-0.7066298112584942
SH2D6	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
KLHL41	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
PCDHGA4	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
UNC5CL	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
DNAH11	0.012578616352201259	0.007710100231303007	0.92709319211594	1	1.6314465408805032	0.7061517140799818
RADX	0.05660377358490566	0.03469545104086353	0.020738788993858143	0.10095808587940601	1.6314465408805032	0.7061517140799818
VSIG1	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
MRGPRE	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
CDNF	0.050314465408805034	0.03084040092521203	0.6455670510976261	1	1.6314465408805032	0.7061517140799818
SMCO2	0.018867924528301886	0.01156515034695451	0.9008169440157638	1	1.6314465408805032	0.7061517140799818
GATM	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
RASL12	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
KRT222	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
ZNF835	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
GATD3A	0.025157232704402517	0.015420200462606014	0.8547096059890613	1	1.6314465408805032	0.7061517140799818
LAPTM5	0.006289308176100629	0.0038550501156515036	0.9649430002135224	1	1.6314465408805032	0.7061517140799818
DCST2	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
ALG1L2	0.025157232704402517	0.015420200462606014	0.8547096059890613	1	1.6314465408805032	0.7061517140799818
GPLD1	0.012578616352201259	0.007710100231303007	0.9432475715515419	1	1.6314465408805032	0.7061517140799818
ZBED9	0.018867924528301886	0.01156515034695451	0.9008169440157638	1	1.6314465408805032	0.7061517140799818
HLA-G	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
HSPA1L	0.012578616352201259	0.007710100231303007	0.9432475715515419	1	1.6314465408805032	0.7061517140799818
XK	0.006289308176100629	0.0038550501156515036	0.9789044200857977	1	1.6314465408805032	0.7061517140799818
